NANDO:1200519	MONDO:0007326
NANDO:1200365	MONDO:0007361
NANDO:2200795	MONDO:0007361
NANDO:1200813	MONDO:0007369
NANDO:2200624	MONDO:0007374
NANDO:2200882	MONDO:0007374
NANDO:1200684	MONDO:0007404
NANDO:2200961	MONDO:0007404
NANDO:1200666	MONDO:0007405
NANDO:2200845	MONDO:0007405
NANDO:1200545	MONDO:0007432
NANDO:1200043	MONDO:0007435
NANDO:1200375	MONDO:0007450
NANDO:2200324	MONDO:0007450
NANDO:2200884	MONDO:0007492
NANDO:1200521	MONDO:0007494
NANDO:2200885	MONDO:0007495
NANDO:1200524	MONDO:0007496
NANDO:1200646	MONDO:0007522
NANDO:1200650	MONDO:0007525
NANDO:2200405	MONDO:0007540
NANDO:2200970	MONDO:0007542
NANDO:1200237	MONDO:0007549
NANDO:1200871	MONDO:0007606
NANDO:2201020	MONDO:0007606
NANDO:1200190	MONDO:0007656
NANDO:1200665	MONDO:0007716
NANDO:1200472	MONDO:0007727
NANDO:2200433	MONDO:0007727
NANDO:1200012	MONDO:0007739
NANDO:2201010	MONDO:0007793
NANDO:1200613	MONDO:0007813
NANDO:2201019	MONDO:0007875
NANDO:2200465	MONDO:0007906
NANDO:2200865	MONDO:0007931
NANDO:1200459	MONDO:0007960
NANDO:2200947	MONDO:0007960
NANDO:1200559	MONDO:0008006
NANDO:2200980	MONDO:0008006
NANDO:1200220	MONDO:0008029
NANDO:1200967	MONDO:0008061
NANDO:2200132	MONDO:0008061
NANDO:2200103	MONDO:0008075
NANDO:1200354	MONDO:0008090
NANDO:2200334	MONDO:0008090
NANDO:2200746	MONDO:0008090
NANDO:2200764	MONDO:0008094
NANDO:1200493	MONDO:0008116
NANDO:1200045	MONDO:0008119
NANDO:1200047	MONDO:0008120
NANDO:2200049	MONDO:0008145
NANDO:2201015	MONDO:0008145
NANDO:1200921	MONDO:0008185
NANDO:2200942	MONDO:0008185
NANDO:1200501	MONDO:0008195
NANDO:1200547	MONDO:0008201
NANDO:1200631	MONDO:0008218
NANDO:2200472	MONDO:0008221
NANDO:1200827	MONDO:0008222
NANDO:2200406	MONDO:0008234
NANDO:1200239	MONDO:0008260
NANDO:2200916	MONDO:0008276
NANDO:2200917	MONDO:0008280
NANDO:1200812	MONDO:0008294
NANDO:1200816	MONDO:0008296
NANDO:1200814	MONDO:0008297
NANDO:1201007	MONDO:0008310
NANDO:2200833	MONDO:0008310
NANDO:2201018	MONDO:0008322
NANDO:2200363	MONDO:0008323
NANDO:1200417	MONDO:0008345
NANDO:1200561	MONDO:0008428
NANDO:2200820	MONDO:0008428
NANDO:1200687	MONDO:0008434
NANDO:2200954	MONDO:0008434
NANDO:1200042	MONDO:0008457
NANDO:1200046	MONDO:0008458
NANDO:1200752	MONDO:0008493
NANDO:1200606	MONDO:0008501
NANDO:2200830	MONDO:0008501
NANDO:2200285	MONDO:0008504
NANDO:1200476	MONDO:0008523
NANDO:2200434	MONDO:0008523
NANDO:1200258	MONDO:0008538
NANDO:1200709	MONDO:0008542
NANDO:2200254	MONDO:0008542
NANDO:1200874	MONDO:0008546
NANDO:1200875	MONDO:0008546
NANDO:1200876	MONDO:0008547
NANDO:1200315	MONDO:0008558
NANDO:2200645	MONDO:0008558
NANDO:1200467	MONDO:0008633
NANDO:1200657	MONDO:0008642
NANDO:2200983	MONDO:0008642
NANDO:2200829	MONDO:0008667
NANDO:2200767	MONDO:0008674
NANDO:1200664	MONDO:0008678
NANDO:2200286	MONDO:0008678
NANDO:2200116	MONDO:0008682
NANDO:1200683	MONDO:0008684
NANDO:2200962	MONDO:0008684
NANDO:1200857	MONDO:0008692
NANDO:2200604	MONDO:0008692
NANDO:1200013	MONDO:0008695
NANDO:1200014	MONDO:0008695
NANDO:2200584	MONDO:0008713
NANDO:2200355	MONDO:0008720
NANDO:2200513	MONDO:0008721
NANDO:2200514	MONDO:0008722
NANDO:2200512	MONDO:0008723
NANDO:2200371	MONDO:0008727
NANDO:2200372	MONDO:0008729
NANDO:2200373	MONDO:0008730
NANDO:2200790	MONDO:0008737
NANDO:2200798	MONDO:0008737
NANDO:2200504	MONDO:0008753
NANDO:1200751	MONDO:0008758
NANDO:1200987	MONDO:0008760
NANDO:2200493	MONDO:0008760
NANDO:1200154	MONDO:0008767
NANDO:1200153	MONDO:0008769
NANDO:1201006	MONDO:0008777
NANDO:1200854	MONDO:0008783
NANDO:1200669	MONDO:0008803
NANDO:2200975	MONDO:0008803
NANDO:1200807	MONDO:0008814
NANDO:1200806	MONDO:0008815
NANDO:2200481	MONDO:0008815
NANDO:1200133	MONDO:0008830
NANDO:2200555	MONDO:0008830
NANDO:1200673	MONDO:0008832
NANDO:1200674	MONDO:0008832
NANDO:2200309	MONDO:0008832
NANDO:2200310	MONDO:0008832
NANDO:1200331	MONDO:0008840
NANDO:2200705	MONDO:0008840
NANDO:1200051	MONDO:0008842
NANDO:2200617	MONDO:0008846
NANDO:1200753	MONDO:0008852
NANDO:2200198	MONDO:0008852
NANDO:1200329	MONDO:0008855
NANDO:1200853	MONDO:0008863
NANDO:1200913	MONDO:0008867
NANDO:2200930	MONDO:0008867
NANDO:1200333	MONDO:0008876
NANDO:2200707	MONDO:0008876
NANDO:2200933	MONDO:0008892
NANDO:2200773	MONDO:0008905
NANDO:1200972	MONDO:0008918
NANDO:2200511	MONDO:0008918
NANDO:1200973	MONDO:0008919
NANDO:2200508	MONDO:0008919
NANDO:1200207	MONDO:0008947
NANDO:1200856	MONDO:0008948
NANDO:1200350	MONDO:0008963
NANDO:1200639	MONDO:0008963
NANDO:2200724	MONDO:0008963
NANDO:2200208	MONDO:0008964
NANDO:1200464	MONDO:0008965
NANDO:2200972	MONDO:0008965
NANDO:1200763	MONDO:0008972
NANDO:2200050	MONDO:0008977
NANDO:1200939	MONDO:0008982
NANDO:2200750	MONDO:0008999
NANDO:2200362	MONDO:0009025
NANDO:1200463	MONDO:0009026
NANDO:2200971	MONDO:0009026
NANDO:1200379	MONDO:0009050
NANDO:2200350	MONDO:0009050
NANDO:2200354	MONDO:0009050
NANDO:1200922	MONDO:0009061
NANDO:2200205	MONDO:0009061
NANDO:1200164	MONDO:0009064
NANDO:1200163	MONDO:0009066
NANDO:1200658	MONDO:0009092
NANDO:1200809	MONDO:0009109
NANDO:2200488	MONDO:0009109
NANDO:2200597	MONDO:0009123
NANDO:1200005	MONDO:0009124
NANDO:1200887	MONDO:0009134
NANDO:1200711	MONDO:0009144
NANDO:1200650	MONDO:0009159
NANDO:1200651	MONDO:0009161
NANDO:2200910	MONDO:0009173
NANDO:2200768	MONDO:0009176
NANDO:1200238	MONDO:0009179
NANDO:2200119	MONDO:0009182
NANDO:2200674	MONDO:0009210
NANDO:2200675	MONDO:0009211
NANDO:2200678	MONDO:0009212
NANDO:1200833	MONDO:0009216
NANDO:1200086	MONDO:0009218
NANDO:2200565	MONDO:0009218
NANDO:2200685	MONDO:0009234
NANDO:1200810	MONDO:0009238
NANDO:2200592	MONDO:0009238
NANDO:2200531	MONDO:0009249
NANDO:2200535	MONDO:0009251
NANDO:1200130	MONDO:0009254
NANDO:2200553	MONDO:0009254
NANDO:2200533	MONDO:0009255
NANDO:1200851	MONDO:0009258
NANDO:2200532	MONDO:0009258
NANDO:1200067	MONDO:0009260
NANDO:1200068	MONDO:0009261
NANDO:1200069	MONDO:0009262
NANDO:1200057	MONDO:0009265
NANDO:1200058	MONDO:0009266
NANDO:1200059	MONDO:0009267
NANDO:2200656	MONDO:0009276
NANDO:1200410	MONDO:0009279
NANDO:1200800	MONDO:0009281
NANDO:2200501	MONDO:0009281
NANDO:1200840	MONDO:0009287
NANDO:2200538	MONDO:0009287
NANDO:1200841	MONDO:0009288
NANDO:2200754	MONDO:0009288
NANDO:1200826	MONDO:0009291
NANDO:1200842	MONDO:0009291
NANDO:1200843	MONDO:0009291
NANDO:1200844	MONDO:0009291
NANDO:2200539	MONDO:0009291
NANDO:1200828	MONDO:0009293
NANDO:2200541	MONDO:0009293
NANDO:1200846	MONDO:0009294
NANDO:2200542	MONDO:0009294
NANDO:1200823	MONDO:0009295
NANDO:1200829	MONDO:0009295
NANDO:2200543	MONDO:0009295
NANDO:2200384	MONDO:0009299
NANDO:2200680	MONDO:0009315
NANDO:2200487	MONDO:0009324
NANDO:1200428	MONDO:0009329
NANDO:1200341	MONDO:0009338
NANDO:2200714	MONDO:0009338
NANDO:1200803	MONDO:0009376
NANDO:1200808	MONDO:0009377
NANDO:2200477	MONDO:0009377
NANDO:2200484	MONDO:0009393
NANDO:2200485	MONDO:0009393
NANDO:2200346	MONDO:0009411
NANDO:2200738	MONDO:0009411
NANDO:1200824	MONDO:0009414
NANDO:2200537	MONDO:0009414
NANDO:1200614	MONDO:0009443
NANDO:2200992	MONDO:0009443
NANDO:1200337	MONDO:0009458
NANDO:2200711	MONDO:0009458
NANDO:1200798	MONDO:0009475
NANDO:1200661	MONDO:0009480
NANDO:1200662	MONDO:0009480
NANDO:2200499	MONDO:0009492
NANDO:1200602	MONDO:0009509
NANDO:2200737	MONDO:0009510
NANDO:1200852	MONDO:0009515
NANDO:2200497	MONDO:0009520
NANDO:2200608	MONDO:0009530
NANDO:1200522	MONDO:0009532
NANDO:1200129	MONDO:0009562
NANDO:2200554	MONDO:0009562
NANDO:1200467	MONDO:0009564
NANDO:1200485	MONDO:0009567
NANDO:1200078	MONDO:0009591
NANDO:1200080	MONDO:0009591
NANDO:2200560	MONDO:0009591
NANDO:1200990	MONDO:0009610
NANDO:1200332	MONDO:0009623
NANDO:2200706	MONDO:0009623
NANDO:1200713	MONDO:0009627
NANDO:2200120	MONDO:0009627
NANDO:2200913	MONDO:0009635
NANDO:1200180	MONDO:0009640
NANDO:1200181	MONDO:0009641
NANDO:1200124	MONDO:0009650
NANDO:2200567	MONDO:0009650
NANDO:1200101	MONDO:0009655
NANDO:1200102	MONDO:0009656
NANDO:1200103	MONDO:0009657
NANDO:1200104	MONDO:0009658
NANDO:1200106	MONDO:0009659
NANDO:1200107	MONDO:0009660
NANDO:1200111	MONDO:0009662
NANDO:1200112	MONDO:0009662
NANDO:1200113	MONDO:0009662
NANDO:1200114	MONDO:0009662
NANDO:1200822	MONDO:0009665
NANDO:1200820	MONDO:0009666
NANDO:1200821	MONDO:0009666
NANDO:2200500	MONDO:0009666
NANDO:1200004	MONDO:0009669
NANDO:1200006	MONDO:0009672
NANDO:1200005	MONDO:0009673
NANDO:1200494	MONDO:0009678
NANDO:2200860	MONDO:0009678
NANDO:1200217	MONDO:0009685
NANDO:2200692	MONDO:0009692
NANDO:1200211	MONDO:0009693
NANDO:1200358	MONDO:0009694
NANDO:2200758	MONDO:0009694
NANDO:1200955	MONDO:0009697
NANDO:2200881	MONDO:0009697
NANDO:1200954	MONDO:0009698
NANDO:2200880	MONDO:0009698
NANDO:1200970	MONDO:0009705
NANDO:2200509	MONDO:0009705
NANDO:1200497	MONDO:0009710
NANDO:1200498	MONDO:0009710
NANDO:1200483	MONDO:0009711
NANDO:2200868	MONDO:0009711
NANDO:1200480	MONDO:0009712
NANDO:1200224	MONDO:0009717
NANDO:2200876	MONDO:0009717
NANDO:2200140	MONDO:0009728
NANDO:2200110	MONDO:0009732
NANDO:1200338	MONDO:0009735
NANDO:1200619	MONDO:0009735
NANDO:2200993	MONDO:0009735
NANDO:1200119	MONDO:0009737
NANDO:2200557	MONDO:0009737
NANDO:2200887	MONDO:0009739
NANDO:1200152	MONDO:0009744
NANDO:1200553	MONDO:0009746
NANDO:2200854	MONDO:0009746
NANDO:1200061	MONDO:0009756
NANDO:1200992	MONDO:0009787
NANDO:2200484	MONDO:0009796
NANDO:2200486	MONDO:0009796
NANDO:2200590	MONDO:0009797
NANDO:1200642	MONDO:0009799
NANDO:2201004	MONDO:0009799
NANDO:1200773	MONDO:0009823
NANDO:1200356	MONDO:0009833
NANDO:2200756	MONDO:0009833
NANDO:2200093	MONDO:0009837
NANDO:1200866	MONDO:0009849
NANDO:2200436	MONDO:0009849
NANDO:1200766	MONDO:0009855
NANDO:1200832	MONDO:0009865
NANDO:2200321	MONDO:0009877
NANDO:2200687	MONDO:0009883
NANDO:2200671	MONDO:0009885
NANDO:1200369	MONDO:0009889
NANDO:2200154	MONDO:0009889
NANDO:2200643	MONDO:0009891
NANDO:1200817	MONDO:0009902
NANDO:1200765	MONDO:0009919
NANDO:2200389	MONDO:0009923
NANDO:1200782	MONDO:0009924
NANDO:1200643	MONDO:0009925
NANDO:2200202	MONDO:0009928
NANDO:1200427	MONDO:0009937
NANDO:2201023	MONDO:0009940
NANDO:1200769	MONDO:0009958
NANDO:2200577	MONDO:0009958
NANDO:1200322	MONDO:0009973
NANDO:2200695	MONDO:0009973
NANDO:1200327	MONDO:0010023
NANDO:2200700	MONDO:0010023
NANDO:1200147	MONDO:0010027
NANDO:2200572	MONDO:0010027
NANDO:1200620	MONDO:0010031
NANDO:2200994	MONDO:0010031
NANDO:1200961	MONDO:0010035
NANDO:2200979	MONDO:0010035
NANDO:2200888	MONDO:0010080
NANDO:2200599	MONDO:0010083
NANDO:1200083	MONDO:0010088
NANDO:1200624	MONDO:0010088
NANDO:2200566	MONDO:0010088
NANDO:2200583	MONDO:0010089
NANDO:1200073	MONDO:0010099
NANDO:2200657	MONDO:0010119
NANDO:2200661	MONDO:0010121
NANDO:1200317	MONDO:0010122
NANDO:2200332	MONDO:0010139
NANDO:1200622	MONDO:0010155
NANDO:1200623	MONDO:0010155
NANDO:2200997	MONDO:0010155
NANDO:1200789	MONDO:0010160
NANDO:2200469	MONDO:0010160
NANDO:1200788	MONDO:0010161
NANDO:2200468	MONDO:0010161
NANDO:1200790	MONDO:0010162
NANDO:2200470	MONDO:0010162
NANDO:1200942	MONDO:0010168
NANDO:1200050	MONDO:0010188
NANDO:1200659	MONDO:0010193
NANDO:2200957	MONDO:0010193
NANDO:1200676	MONDO:0010196
NANDO:2200831	MONDO:0010196
NANDO:1200655	MONDO:0010200
NANDO:2200579	MONDO:0010200
NANDO:1200599	MONDO:0010246
NANDO:1200165	MONDO:0010247
NANDO:1200168	MONDO:0010247
NANDO:2200576	MONDO:0010247
NANDO:1200403	MONDO:0010264
NANDO:1200525	MONDO:0010264
NANDO:2200357	MONDO:0010264
NANDO:2200883	MONDO:0010264
NANDO:1200145	MONDO:0010281
NANDO:1200222	MONDO:0010281
NANDO:2200984	MONDO:0010283
NANDO:1200360	MONDO:0010293
NANDO:2200761	MONDO:0010293
NANDO:2200753	MONDO:0010294
NANDO:2200586	MONDO:0010298
NANDO:1200489	MONDO:0010311
NANDO:2200865	MONDO:0010311
NANDO:1200321	MONDO:0010315
NANDO:2200694	MONDO:0010315
NANDO:1200580	MONDO:0010354
NANDO:1200830	MONDO:0010362
NANDO:1200690	MONDO:0010382
NANDO:1200691	MONDO:0010382
NANDO:1200692	MONDO:0010383
NANDO:2200840	MONDO:0010383
NANDO:1200831	MONDO:0010392
NANDO:1200818	MONDO:0010420
NANDO:2200725	MONDO:0010420
NANDO:1200343	MONDO:0010421
NANDO:2200716	MONDO:0010421
NANDO:2200061	MONDO:0010434
NANDO:1200330	MONDO:0010518
NANDO:2200704	MONDO:0010518
NANDO:1200665	MONDO:0010519
NANDO:2200839	MONDO:0010519
NANDO:1200157	MONDO:0010526
NANDO:2200563	MONDO:0010526
NANDO:1200991	MONDO:0010543
NANDO:1200660	MONDO:0010561
NANDO:2200952	MONDO:0010561
NANDO:1200654	MONDO:0010572
NANDO:1200752	MONDO:0010572
NANDO:2200581	MONDO:0010572
NANDO:2200924	MONDO:0010580
NANDO:1200629	MONDO:0010621
NANDO:2200998	MONDO:0010621
NANDO:2200999	MONDO:0010624
NANDO:1200345	MONDO:0010626
NANDO:2200718	MONDO:0010626
NANDO:2200974	MONDO:0010631
NANDO:2200188	MONDO:0010645
NANDO:1200653	MONDO:0010651
NANDO:2200580	MONDO:0010651
NANDO:1200488	MONDO:0010679
NANDO:2200856	MONDO:0010679
NANDO:1200223	MONDO:0010684
NANDO:1200804	MONDO:0010703
NANDO:2200789	MONDO:0010713
NANDO:2200518	MONDO:0010717
NANDO:1200938	MONDO:0010725
NANDO:1200603	MONDO:0010726
NANDO:2200825	MONDO:0010726
NANDO:2200978	MONDO:0010731
NANDO:1200001	MONDO:0010735
NANDO:1200514	MONDO:0010747
NANDO:2200387	MONDO:0010766
NANDO:2200529	MONDO:0010787
NANDO:1200178	MONDO:0010788
NANDO:1200940	MONDO:0010788
NANDO:1200176	MONDO:0010789
NANDO:2200525	MONDO:0010789
NANDO:1200177	MONDO:0010790
NANDO:1200191	MONDO:0010808
NANDO:1200544	MONDO:0010829
NANDO:1200550	MONDO:0010857
NANDO:1200378	MONDO:0010911
NANDO:2200934	MONDO:0010913
NANDO:1200437	MONDO:0010947
NANDO:1200520	MONDO:0010983
NANDO:1200526	MONDO:0011038
NANDO:2200662	MONDO:0011071
NANDO:1200115	MONDO:0011093
NANDO:2200823	MONDO:0011240
NANDO:2200039	MONDO:0011273
NANDO:1200324	MONDO:0011338
NANDO:2200697	MONDO:0011338
NANDO:1200681	MONDO:0011365
NANDO:2200982	MONDO:0011365
NANDO:2200624	MONDO:0011382
NANDO:1200950	MONDO:0011391
NANDO:2200425	MONDO:0011405
NANDO:2200749	MONDO:0011405
NANDO:1200540	MONDO:0011426
NANDO:2200582	MONDO:0011426
NANDO:1200582	MONDO:0011449
NANDO:2200572	MONDO:0011449
NANDO:1200868	MONDO:0011462
NANDO:2200437	MONDO:0011462
NANDO:2200651	MONDO:0011469
NANDO:1200328	MONDO:0011476
NANDO:1200979	MONDO:0011601
NANDO:1200218	MONDO:0011603
NANDO:2200498	MONDO:0011614
NANDO:1200792	MONDO:0011628
NANDO:1200539	MONDO:0011638
NANDO:1200542	MONDO:0011638
NANDO:2200063	MONDO:0011655
NANDO:2200736	MONDO:0011664
NANDO:1200799	MONDO:0011724
NANDO:2200545	MONDO:0011724
NANDO:2200520	MONDO:0011730
NANDO:2200909	MONDO:0011731
NANDO:1200094	MONDO:0011758
NANDO:1200095	MONDO:0011759
NANDO:1200096	MONDO:0011759
NANDO:1200095	MONDO:0011760
NANDO:1200468	MONDO:0011776
NANDO:1200587	MONDO:0011794
NANDO:2200877	MONDO:0011794
NANDO:2200740	MONDO:0011804
NANDO:2200615	MONDO:0011855
NANDO:1200062	MONDO:0011871
NANDO:2200732	MONDO:0011872
NANDO:1200361	MONDO:0011888
NANDO:2200762	MONDO:0011888
NANDO:1200585	MONDO:0011897
NANDO:2200861	MONDO:0011925
NANDO:1200682	MONDO:0011929
NANDO:2200059	MONDO:0011934
NANDO:1200685	MONDO:0011975
NANDO:2200013	MONDO:0011996
NANDO:2200733	MONDO:0011997
NANDO:1200988	MONDO:0012084
NANDO:2200596	MONDO:0012084
NANDO:1200862	MONDO:0012104
NANDO:1200263	MONDO:0012105
NANDO:2200424	MONDO:0012105
NANDO:1200974	MONDO:0012172
NANDO:2200515	MONDO:0012172
NANDO:2200117	MONDO:0012184
NANDO:1200295	MONDO:0012197
NANDO:1200296	MONDO:0012197
NANDO:1200297	MONDO:0012197
NANDO:1200586	MONDO:0012198
NANDO:1200135	MONDO:0012221
NANDO:1200137	MONDO:0012221
NANDO:1200136	MONDO:0012222
NANDO:2200453	MONDO:0012316
NANDO:2200436	MONDO:0012481
NANDO:1200584	MONDO:0012514
NANDO:2200772	MONDO:0012521
NANDO:1200746	MONDO:0012580
NANDO:1200750	MONDO:0012580
NANDO:2200134	MONDO:0012725
NANDO:1200834	MONDO:0012747
NANDO:1200336	MONDO:0012764
NANDO:2200710	MONDO:0012764
NANDO:1200531	MONDO:0012805
NANDO:2200053	MONDO:0012817
NANDO:1200581	MONDO:0012824
NANDO:1200362	MONDO:0012839
NANDO:2200763	MONDO:0012839
NANDO:2200804	MONDO:0012858
NANDO:1200541	MONDO:0012866
NANDO:2200679	MONDO:0012897
NANDO:2200684	MONDO:0012901
NANDO:2200348	MONDO:0012912
NANDO:1200982	MONDO:0012994
NANDO:2200439	MONDO:0013021
NANDO:1200835	MONDO:0013046
NANDO:1200833	MONDO:0013047
NANDO:1200325	MONDO:0013171
NANDO:2200698	MONDO:0013171
NANDO:2200866	MONDO:0013178
NANDO:2200688	MONDO:0013227
NANDO:2200739	MONDO:0013245
NANDO:1200755	MONDO:0013282
NANDO:2200611	MONDO:0013282
NANDO:1200837	MONDO:0013291
NANDO:1200934	MONDO:0013316
NANDO:1200767	MONDO:0013391
NANDO:2200741	MONDO:0013408
NANDO:2200782	MONDO:0013417
NANDO:2200793	MONDO:0013423
NANDO:1200440	MONDO:0013433
NANDO:2200929	MONDO:0013433
NANDO:2200794	MONDO:0013467
NANDO:2200788	MONDO:0013487
NANDO:1200774	MONDO:0013571
NANDO:2200719	MONDO:0013576
NANDO:1200048	MONDO:0013594
NANDO:2200455	MONDO:0013766
NANDO:2200587	MONDO:0013869
NANDO:1200406	MONDO:0013873
NANDO:2200442	MONDO:0013944
NANDO:1200836	MONDO:0013968
NANDO:1200995	MONDO:0014306
NANDO:2200441	MONDO:0014306
NANDO:2200450	MONDO:0014306
NANDO:2200358	MONDO:0014421
NANDO:2200985	MONDO:0014757
NANDO:2200414	MONDO:0015229
NANDO:1200363	MONDO:0015279
NANDO:2200764	MONDO:0015279
NANDO:1200462	MONDO:0015280
NANDO:1200756	MONDO:0015285
NANDO:1200168	MONDO:0015339
NANDO:1200670	MONDO:0015452
NANDO:2200977	MONDO:0015452
NANDO:1200344	MONDO:0015517
NANDO:2200717	MONDO:0015517
NANDO:2200388	MONDO:0015779
NANDO:1200304	MONDO:0015780
NANDO:1200342	MONDO:0015780
NANDO:2200715	MONDO:0015780
NANDO:1200893	MONDO:0015912
NANDO:2200127	MONDO:0015912
NANDO:1200937	MONDO:0015993
NANDO:1200649	MONDO:0016002
NANDO:1200593	MONDO:0016021
NANDO:1200594	MONDO:0016022
NANDO:1200590	MONDO:0016025
NANDO:1200960	MONDO:0016033
NANDO:2200958	MONDO:0016033
NANDO:2200918	MONDO:0016063
NANDO:1200075	MONDO:0016089
NANDO:1200076	MONDO:0016090
NANDO:1200077	MONDO:0016091
NANDO:1200403	MONDO:0016241
NANDO:1200525	MONDO:0016241
NANDO:2200357	MONDO:0016241
NANDO:2200883	MONDO:0016241
NANDO:2200635	MONDO:0016242
NANDO:2200387	MONDO:0016281
NANDO:1200536	MONDO:0016305
NANDO:1200098	MONDO:0016315
NANDO:1200099	MONDO:0016316
NANDO:1200742	MONDO:0016383
NANDO:2200326	MONDO:0016383
NANDO:1200035	MONDO:0016418
NANDO:1200943	MONDO:0016484
NANDO:1200944	MONDO:0016485
NANDO:1200672	MONDO:0016512
NANDO:2200956	MONDO:0016512
NANDO:1200591	MONDO:0016532
NANDO:2200879	MONDO:0016532
NANDO:2200735	MONDO:0016536
NANDO:2200203	MONDO:0016575
NANDO:2200204	MONDO:0016575
NANDO:1200240	MONDO:0016597
NANDO:1200980	MONDO:0016603
NANDO:2200094	MONDO:0016642
NANDO:2200086	MONDO:0016684
NANDO:2200085	MONDO:0016688
NANDO:2200089	MONDO:0016695
NANDO:2200088	MONDO:0016698
NANDO:1200183	MONDO:0016820
NANDO:2200850	MONDO:0016820
NANDO:1200867	MONDO:0016849
NANDO:1200549	MONDO:0017160
NANDO:1200109	MONDO:0017171
NANDO:1200110	MONDO:0017172
NANDO:1200648	MONDO:0017314
NANDO:2200630	MONDO:0017319
NANDO:2200536	MONDO:0017320
NANDO:1200595	MONDO:0017385
NANDO:2200792	MONDO:0017398
NANDO:1200079	MONDO:0017729
NANDO:1200081	MONDO:0017730
NANDO:1200127	MONDO:0017732
NANDO:1200128	MONDO:0017733
NANDO:1200148	MONDO:0017737
NANDO:1200605	MONDO:0017746
NANDO:1200617	MONDO:0017778
NANDO:1200867	MONDO:0017959
NANDO:1200867	MONDO:0017960
NANDO:1200352	MONDO:0017979
NANDO:2200726	MONDO:0017979
NANDO:2200221	MONDO:0017990
NANDO:1200251	MONDO:0017991
NANDO:2200423	MONDO:0017991
NANDO:1200541	MONDO:0017999
NANDO:2200681	MONDO:0018029
NANDO:1200627	MONDO:0018053
NANDO:1200693	MONDO:0018072
NANDO:1200863	MONDO:0018088
NANDO:1200592	MONDO:0018097
NANDO:2200878	MONDO:0018097
NANDO:1200757	MONDO:0018105
NANDO:1200008	MONDO:0018155
NANDO:1200552	MONDO:0018198
NANDO:2200901	MONDO:0018198
NANDO:1200555	MONDO:0018209
NANDO:1200556	MONDO:0018210
NANDO:1200245	MONDO:0018229
NANDO:2201006	MONDO:0018229
NANDO:1200357	MONDO:0018305
NANDO:2200757	MONDO:0018305
NANDO:1200903	MONDO:0018309
NANDO:2200945	MONDO:0018309
NANDO:1200394	MONDO:0018328
NANDO:1200162	MONDO:0018467
NANDO:1200388	MONDO:0018555
NANDO:1200761	MONDO:0018598
NANDO:1200311	MONDO:0018641
NANDO:1200314	MONDO:0018641
NANDO:2200621	MONDO:0018641
NANDO:2200925	MONDO:0018766
NANDO:1200466	MONDO:0018768
NANDO:1200621	MONDO:0018781
NANDO:2200381	MONDO:0018800
NANDO:1200996	MONDO:0018866
NANDO:2200893	MONDO:0018866
NANDO:1200675	MONDO:0018878
NANDO:1200522	MONDO:0018881
NANDO:2200019	MONDO:0018881
NANDO:1200859	MONDO:0018883
NANDO:2200465	MONDO:0018883
NANDO:2200091	MONDO:0018907
NANDO:2200462	MONDO:0018911
NANDO:2200412	MONDO:0018919
NANDO:1200339	MONDO:0018923
NANDO:1200688	MONDO:0018923
NANDO:2200712	MONDO:0018923
NANDO:1200015	MONDO:0018945
NANDO:2200495	MONDO:0018950
NANDO:2200969	MONDO:0018954
NANDO:1200680	MONDO:0018997
NANDO:2200413	MONDO:0018997
NANDO:2200043	MONDO:0019004
NANDO:2200847	MONDO:0019012
NANDO:1200632	MONDO:0019082
NANDO:1200633	MONDO:0019082
NANDO:2200689	MONDO:0019145
NANDO:1200142	MONDO:0019148
NANDO:1200143	MONDO:0019148
NANDO:2200570	MONDO:0019148
NANDO:1200144	MONDO:0019149
NANDO:1200762	MONDO:0019174
NANDO:1200744	MONDO:0019180
NANDO:1200431	MONDO:0019200
NANDO:1200815	MONDO:0019263
NANDO:1200137	MONDO:0019264
NANDO:1200616	MONDO:0019306
NANDO:1200617	MONDO:0019306
NANDO:1200415	MONDO:0019338
NANDO:1200607	MONDO:0019341
NANDO:2200826	MONDO:0019341
NANDO:1200117	MONDO:0019346
NANDO:1200679	MONDO:0019349
NANDO:2200953	MONDO:0019349
NANDO:2200622	MONDO:0019350
NANDO:1200933	MONDO:0019353
NANDO:1200303	MONDO:0019391
NANDO:1200891	MONDO:0019391
NANDO:1200469	MONDO:0019434
NANDO:1200470	MONDO:0019434
NANDO:1200956	MONDO:0019448
NANDO:1201000	MONDO:0019503
NANDO:1200608	MONDO:0019600
NANDO:2201002	MONDO:0019600
NANDO:1200759	MONDO:0019609
NANDO:1200760	MONDO:0019609
NANDO:2200575	MONDO:0019609
NANDO:1200377	MONDO:0019611
NANDO:1200783	MONDO:0019642
NANDO:1200868	MONDO:0019673
NANDO:1200739	MONDO:0019736
NANDO:1200819	MONDO:0019799
NANDO:2200331	MONDO:0019855
NANDO:2200315	MONDO:0019933
NANDO:2200875	MONDO:0019948
NANDO:2200017	MONDO:0020321
NANDO:1200886	MONDO:0020337
NANDO:1200036	MONDO:0020352
NANDO:2200266	MONDO:0020434
NANDO:2200267	MONDO:0020436
NANDO:1200563	MONDO:0020492
NANDO:2200101	MONDO:0020560
NANDO:1200630	MONDO:0020603
NANDO:1200612	MONDO:0044742
NANDO:2200989	MONDO:0044742
NANDO:1200668	MONDO:0007043
NANDO:2200976	MONDO:0007043
NANDO:1200686	MONDO:0007113
